,state,district,delta7.vaccinated1,delta7.vaccinated2,meta.population,total.vaccinated1,total.vaccinated2,delta.vaccinated2,delta.vaccinated1,delta21_14.confirmed,delta7.confirmed,delta7.recovered,total.confirmed,total.deceased,total.recovered,delta.confirmed,delta.recovered,meta.tested.date,total.tested
299,KL,Ernakulam,13018.0,91762.0,3279860.0,2953482.0,1759232.0,1977.0,573.0,8747.0,7647.0,8539.0,602800.0,3555.0,583842.0,1046.0,918.0,,
300,KL,Idukki,2211.0,27218.0,1107453.0,859116.0,481911.0,208.0,26.0,3256.0,2876.0,1866.0,147118.0,519.0,140292.0,550.0,195.0,2021-01-01,237691.0
301,KL,Kannur,7636.0,71089.0,2525637.0,1891004.0,959656.0,325.0,38.0,3456.0,2611.0,3143.0,275264.0,2325.0,269475.0,304.0,451.0,2021-01-01,392136.0
302,KL,Kasaragod,4942.0,24290.0,1302600.0,910194.0,521754.0,1861.0,389.0,1156.0,1054.0,1082.0,138815.0,617.0,134824.0,137.0,147.0,,
303,KL,Kollam,7368.0,62100.0,2629703.0,1951077.0,1047951.0,215.0,13.0,3991.0,4753.0,6283.0,390872.0,2451.0,383923.0,592.0,848.0,,
304,KL,Kottayam,5298.0,58083.0,1979384.0,1477425.0,841596.0,125.0,11.0,4644.0,4187.0,1611.0,322484.0,1356.0,315759.0,506.0,155.0,,
305,KL,Kozhikode,11449.0,57479.0,3089543.0,2341296.0,1154561.0,449.0,55.0,5631.0,5386.0,5059.0,527346.0,3374.0,519030.0,742.0,760.0,2021-01-01,955060.0
306,KL,Malappuram,20840.0,52896.0,4110956.0,2833303.0,1103557.0,523.0,152.0,3497.0,2634.0,2929.0,567584.0,2576.0,562111.0,334.0,560.0,2020-12-30,469850.0
307,KL,Palakkad,8712.0,57261.0,2810892.0,1989222.0,950909.0,397.0,37.0,3177.0,2560.0,2544.0,373839.0,2881.0,364351.0,339.0,423.0,2020-10-19,226562.0
308,KL,Pathanamthitta,2637.0,29343.0,1195537.0,1048352.0,677224.0,1275.0,149.0,2683.0,2953.0,2635.0,193406.0,1076.0,184979.0,447.0,406.0,2021-01-01,306034.0
309,KL,Thiruvananthapuram,9284.0,89297.0,3307284.0,2578575.0,1562343.0,2986.0,418.0,7626.0,7056.0,4851.0,463977.0,4996.0,448304.0,878.0,754.0,2020-10-23,436661.0
310,KL,Thrissur,8853.0,87643.0,3110327.0,2295947.0,1305873.0,977.0,107.0,6874.0,5751.0,3647.0,523260.0,3575.0,515481.0,753.0,38.0,2021-01-01,639055.0
311,KL,Wayanad,2223.0,32359.0,816558.0,659451.0,436359.0,243.0,12.0,1767.0,1823.0,1691.0,125732.0,518.0,121295.0,269.0,329.0,2021-01-01,211953.0
312,LA,Kargil,205.0,748.0,143000.0,87221.0,64300.0,3.0,,,4.0,,3619.0,58.0,3556.0,,,2021-01-14,37471.0
313,LA,Leh,320.0,785.0,147000.0,121577.0,87980.0,,,26.0,54.0,28.0,17343.0,150.0,17131.0,11.0,9.0,2021-01-14,72597.0
314,LD,Lakshadweep,69.0,796.0,64473.0,55129.0,45951.0,4.0,,,,,10365.0,51.0,10270.0,,,2021-10-31,263541.0
315,MH,Ahmednagar,44180.0,28319.0,4543083.0,2468837.0,881402.0,661.0,535.0,2120.0,866.0,728.0,339457.0,7043.0,330122.0,138.0,11.0,2020-07-19,11077.0
316,MH,Akola,26579.0,10081.0,1818617.0,760099.0,357931.0,200.0,576.0,7.0,3.0,7.0,58764.0,1425.0,57318.0,,1.0,,
317,MH,Amravati,29961.0,21747.0,2887826.0,1241168.0,548807.0,66.0,112.0,2.0,3.0,,96231.0,1594.0,94618.0,1.0,,,
318,MH,Aurangabad,46323.0,34109.0,3695928.0,1772420.0,723304.0,246.0,759.0,140.0,156.0,157.0,155331.0,4251.0,150615.0,27.0,,2020-05-30,11800.0
319,MH,Beed,34333.0,24584.0,2585962.0,1145382.0,485615.0,473.0,411.0,123.0,69.0,35.0,103749.0,2806.0,100803.0,12.0,7.0,2020-10-11,111488.0
320,MH,Bhandara,5080.0,16415.0,1198810.0,825867.0,421585.0,13.0,7.0,,,1.0,60080.0,1123.0,58945.0,,,2020-10-11,54195.0
321,MH,Buldhana,34272.0,24089.0,2588039.0,1136679.0,512944.0,153.0,402.0,15.0,16.0,16.0,85520.0,797.0,84710.0,3.0,1.0,2021-01-30,115874.0
322,MH,Chandrapur,22248.0,18994.0,2194262.0,1335017.0,458690.0,24.0,54.0,14.0,7.0,,88968.0,1560.0,87387.0,2.0,,2021-01-30,199809.0
323,MH,Dhule,23261.0,19364.0,2048781.0,1007007.0,476051.0,230.0,121.0,4.0,5.0,4.0,46172.0,654.0,45501.0,,,2020-10-11,90092.0
324,MH,Gadchiroli,14790.0,10994.0,1071795.0,540319.0,231208.0,255.0,424.0,4.0,2.0,5.0,30440.0,669.0,29735.0,,,2020-07-23,11993.0
325,MH,Gondia,8593.0,23092.0,1322331.0,888961.0,469980.0,45.0,32.0,,2.0,3.0,40519.0,569.0,39941.0,,,2021-01-29,130146.0
326,MH,Hingoli,42054.0,16145.0,1178973.0,537442.0,201000.0,166.0,459.0,7.0,,3.0,18475.0,506.0,17949.0,,,2020-08-03,6797.0
327,MH,Jalgaon,37870.0,21599.0,4224442.0,2085101.0,699544.0,19.0,6.0,11.0,4.0,11.0,139934.0,2714.0,137178.0,,2.0,2021-01-30,429198.0
328,MH,Jalna,112537.0,35713.0,1958483.0,1081253.0,413822.0,16.0,121.0,44.0,15.0,47.0,60615.0,1209.0,59382.0,,,2021-01-30,117047.0
329,MH,Kolhapur,19104.0,23088.0,3874015.0,2536731.0,1043329.0,337.0,152.0,74.0,55.0,115.0,206671.0,5847.0,200699.0,12.0,5.0,,
330,MH,Latur,82644.0,33519.0,2455543.0,1182476.0,507616.0,1424.0,4676.0,47.0,39.0,,92133.0,2437.0,89608.0,5.0,,,
331,MH,Mumbai,98915.0,219736.0,12442373.0,9115615.0,5564204.0,2540.0,2725.0,3019.0,2242.0,2604.0,756749.0,16247.0,733318.0,308.0,429.0,2021-01-29,2789713.0
332,MH,Nagpur,58567.0,71818.0,4653171.0,3006439.0,1460890.0,3360.0,3039.0,20.0,35.0,43.0,493607.0,9128.0,484334.0,4.0,5.0,2020-10-18,382083.0
333,MH,Nanded,144423.0,41697.0,3356566.0,1560558.0,560812.0,2618.0,8820.0,15.0,28.0,22.0,90409.0,2658.0,87721.0,2.0,3.0,2020-11-03,117319.0
334,MH,Nandurbar,19572.0,12517.0,1646177.0,723850.0,342054.0,178.0,738.0,,2.0,1.0,40006.0,948.0,39054.0,,,2020-12-12,37740.0
335,MH,Nashik,143768.0,58112.0,6109052.0,3471046.0,1299122.0,473.0,2116.0,585.0,456.0,519.0,410681.0,8679.0,401418.0,60.0,32.0,2021-01-30,498397.0
336,MH,Osmanabad,44954.0,11658.0,1660311.0,803192.0,308210.0,1039.0,5549.0,197.0,89.0,154.0,67828.0,1963.0,65577.0,16.0,3.0,2021-01-07,109450.0
337,MH,Other State,,,,,,,,,,,144.0,111.0,31.0,,,,
338,MH,Palghar,32112.0,39231.0,2990116.0,1869199.0,678741.0,1749.0,863.0,310.0,204.0,326.0,138013.0,3282.0,134309.0,28.0,6.0,2021-01-30,319724.0
339,MH,Parbhani,44477.0,20480.0,1835982.0,905874.0,378183.0,1361.0,4016.0,12.0,13.0,9.0,52362.0,1233.0,51078.0,,1.0,2021-01-30,110937.0
340,MH,Pune,85256.0,136336.0,9426959.0,7843130.0,4264808.0,4885.0,2900.0,2964.0,1536.0,5294.0,1154776.0,19594.0,1131401.0,245.0,300.0,2021-01-12,97127.0
341,MH,Raigad,21737.0,31684.0,2635394.0,1859507.0,774913.0,1214.0,326.0,594.0,267.0,359.0,195958.0,4551.0,190759.0,26.0,34.0,2021-01-28,304088.0
342,MH,Ratnagiri,10880.0,7924.0,1612672.0,920151.0,388703.0,224.0,83.0,192.0,91.0,160.0,78950.0,2478.0,76292.0,8.0,14.0,,
343,MH,Sangli,11974.0,19041.0,2820575.0,1810980.0,802877.0,120.0,128.0,380.0,155.0,375.0,209771.0,5613.0,203673.0,19.0,,,
344,MH,Satara,16690.0,30950.0,3003922.0,1963730.0,865197.0,298.0,225.0,508.0,157.0,501.0,250414.0,6428.0,243482.0,35.0,4.0,2021-01-30,312742.0
345,MH,Sindhudurg,3915.0,5195.0,848868.0,524896.0,279051.0,1.0,-1.0,258.0,91.0,259.0,52783.0,1434.0,50987.0,12.0,6.0,,
346,MH,Solapur,77398.0,34204.0,4315527.0,2242339.0,690069.0,1381.0,5956.0,519.0,253.0,370.0,210466.0,5551.0,204364.0,51.0,7.0,2021-01-30,629266.0
347,MH,Thane,108643.0,120708.0,11060148.0,5484839.0,2751182.0,5578.0,3664.0,1629.0,1241.0,3002.0,610128.0,11462.0,597141.0,153.0,525.0,2020-11-04,1229625.0
348,MH,Wardha,16481.0,14040.0,1296157.0,755863.0,314899.0,65.0,18.0,4.0,5.0,4.0,57344.0,1217.0,55956.0,2.0,2.0,2020-10-31,52365.0
349,MH,Washim,30932.0,19238.0,1196714.0,579042.0,321710.0,516.0,1016.0,5.0,4.0,5.0,41663.0,637.0,41020.0,1.0,,,
350,MH,Yavatmal,56233.0,26091.0,2775457.0,1211321.0,496306.0,697.0,2588.0,2.0,6.0,7.0,75967.0,1798.0,74159.0,2.0,1.0,2021-01-29,141551.0
351,ML,East Garo Hills,482.0,1424.0,317618.0,47655.0,20648.0,,,1.0,5.0,2.0,1867.0,13.0,1844.0,,1.0,,
352,ML,East Jaintia Hills,483.0,2964.0,122436.0,64432.0,33259.0,,,8.0,2.0,3.0,2430.0,31.0,2395.0,,,,
353,ML,East Khasi Hills,1847.0,10698.0,824059.0,318381.0,225526.0,17.0,,348.0,171.0,286.0,41025.0,987.0,39754.0,14.0,18.0,,
354,ML,North Garo Hills,596.0,3614.0,118325.0,62675.0,28288.0,,,1.0,3.0,2.0,1685.0,8.0,1674.0,1.0,,,
355,ML,Ribhoi,884.0,3492.0,258380.0,92049.0,48460.0,65.0,15.0,20.0,14.0,23.0,9697.0,89.0,9584.0,1.0,3.0,,
356,ML,South Garo Hills,329.0,1346.0,142574.0,40103.0,18937.0,67.0,13.0,1.0,,1.0,1216.0,12.0,1203.0,,,,
357,ML,South West Garo Hills,924.0,4509.0,172495.0,73397.0,39210.0,,,2.0,3.0,3.0,1872.0,17.0,1852.0,,1.0,,
358,ML,South West Khasi Hills,61.0,552.0,110152.0,33372.0,17117.0,,,5.0,6.0,1.0,2548.0,17.0,2525.0,,,,
359,ML,West Garo Hills,1409.0,8093.0,642923.0,209662.0,119725.0,32.0,7.0,13.0,8.0,11.0,9027.0,72.0,8943.0,3.0,1.0,,
360,ML,West Jaintia Hills,411.0,3480.0,270352.0,84529.0,47646.0,,,13.0,11.0,31.0,6803.0,133.0,6642.0,1.0,,,
361,ML,West Khasi Hills,443.0,1763.0,385601.0,77018.0,43000.0,20.0,1.0,118.0,33.0,97.0,5457.0,71.0,5330.0,2.0,27.0,,
362,MN,Bishnupur,685.0,8679.0,240363.0,128902.0,64791.0,,,,,,,,,,,,
363,MN,Chandel,98.0,1337.0,144028.0,26634.0,15197.0,134.0,5.0,,,,,,,,,,
364,MN,Churachandpur,345.0,3560.0,271274.0,104247.0,62208.0,370.0,27.0,,,,,,,,,2020-09-23,13542.0
365,MN,Imphal East,2402.0,19169.0,452661.0,251626.0,148953.0,1268.0,183.0,,,,,,,,,,
366,MN,Imphal West,1861.0,17353.0,514683.0,308782.0,199404.0,841.0,74.0,,,,,,,,,,
367,MN,Jiribam,70.0,1927.0,43818.0,27911.0,17262.0,,,,,,,,,,,,
368,MN,Kakching,214.0,2450.0,135481.0,84702.0,49653.0,,,,,,,,,,,,
369,MN,Kamjong,129.0,736.0,45616.0,10502.0,5370.0,371.0,75.0,,,,,,,,,,
370,MN,Kangpokpi,291.0,1472.0,,39027.0,19015.0,26.0,73.0,,,,,,,,,,
371,MN,Noney,98.0,1211.0,,16798.0,9819.0,388.0,29.0,,,,,,,,,,
372,MN,Pherzawl,55.0,711.0,47250.0,12417.0,9888.0,52.0,,,,,,,,,,,
373,MN,Senapati,425.0,1940.0,354772.0,28247.0,18288.0,291.0,105.0,,,,,,,,,,
374,MN,Tamenglong,174.0,1204.0,140143.0,19931.0,10361.0,76.0,53.0,,,,,,,,,,
375,MN,Tengnoupal,93.0,1176.0,,26209.0,12163.0,183.0,14.0,,,,,,,,,,
376,MN,Thoubal,378.0,6574.0,420517.0,141308.0,62279.0,22.0,1.0,,,,,,,,,,
377,MN,Ukhrul,362.0,1775.0,183115.0,22193.0,14759.0,258.0,66.0,,,,,,,,,,
378,MN,Unknown,,,,,,,,734.0,439.0,652.0,123731.0,1921.0,121102.0,63.0,62.0,,
379,MP,Agar Malwa,965.0,16911.0,,424846.0,128822.0,107.0,12.0,,,,3303.0,68.0,3235.0,,,,
380,MP,Alirajpur,921.0,8076.0,728677.0,369571.0,114601.0,40.0,10.0,,,,3505.0,48.0,3453.0,,,,
381,MP,Anuppur,995.0,18360.0,749521.0,481238.0,164712.0,1328.0,73.0,,,,9238.0,89.0,9140.0,,,2020-09-19,3424.0
382,MP,Ashoknagar,1258.0,17334.0,844979.0,550087.0,186066.0,131.0,10.0,,,,3670.0,57.0,3613.0,,,2021-01-31,55792.0
383,MP,Balaghat,15838.0,71692.0,1701156.0,1278183.0,549643.0,342.0,25.0,,2.0,,9100.0,64.0,9017.0,2.0,,2020-08-19,9654.0
384,MP,Barwani,1615.0,16619.0,1385659.0,788872.0,225336.0,542.0,76.0,,,,8366.0,90.0,8267.0,,,2020-11-19,41588.0
385,MP,Betul,2361.0,31953.0,1575247.0,1042931.0,343674.0,547.0,22.0,1.0,1.0,,12905.0,277.0,12590.0,,,2021-01-31,68036.0
386,MP,Bhind,1525.0,30042.0,1703562.0,1034374.0,351065.0,1176.0,29.0,1.0,,,2995.0,32.0,2960.0,,,2020-11-16,44395.0
387,MP,Bhopal,4130.0,38750.0,2368145.0,2012966.0,1168682.0,646.0,66.0,27.0,38.0,,123552.0,972.0,122121.0,2.0,,2020-09-19,245166.0
388,MP,Burhanpur,762.0,6561.0,756993.0,493618.0,220909.0,138.0,49.0,,,,2568.0,39.0,2529.0,,,2020-08-18,13040.0
389,MP,Chhatarpur,3103.0,27937.0,1762857.0,1093616.0,336309.0,1310.0,56.0,1.0,,,7609.0,91.0,7506.0,,,2020-12-09,50518.0
390,MP,Chhindwara,4654.0,93453.0,2090306.0,1624355.0,591843.0,261.0,18.0,,2.0,,6734.0,120.0,6612.0,,,2021-01-31,79090.0
391,MP,Damoh,4298.0,52314.0,1263703.0,844557.0,326505.0,982.0,39.0,,,,8120.0,186.0,7841.0,,,2020-09-19,16564.0
392,MP,Datia,1963.0,45226.0,786375.0,560238.0,296233.0,10316.0,521.0,,,,6959.0,78.0,6874.0,,,2020-12-04,40322.0
393,MP,Dewas,1804.0,22992.0,1563107.0,1005266.0,477219.0,386.0,11.0,,,,7723.0,51.0,7672.0,,,2021-01-31,96155.0
394,MP,Dhar,5034.0,83699.0,2184672.0,1371226.0,536214.0,306.0,39.0,6.0,7.0,,12572.0,130.0,12388.0,1.0,,2020-12-02,62597.0
395,MP,Dindori,1342.0,21481.0,704218.0,481366.0,186341.0,96.0,4.0,,,,4623.0,29.0,4588.0,,,2020-07-08,3557.0
396,MP,Guna,3347.0,32837.0,1240938.0,821399.0,284155.0,5023.0,630.0,,,,5132.0,44.0,5085.0,,,2020-12-04,40229.0
397,MP,Gwalior,8800.0,41193.0,2030543.0,1452149.0,730150.0,1715.0,531.0,,2.0,,53106.0,633.0,52427.0,,,2020-12-04,206696.0
398,MP,Harda,1075.0,24810.0,570302.0,394641.0,159293.0,210.0,14.0,,,,5055.0,96.0,4954.0,,,2020-12-02,36708.0
399,MP,Hoshangabad,1498.0,39507.0,1240975.0,865566.0,369945.0,206.0,10.0,,,,10688.0,99.0,10570.0,,,2020-12-04,46294.0
400,MP,Indore,4233.0,45203.0,3272335.0,2951024.0,1728945.0,894.0,76.0,8.0,39.0,,153230.0,1391.0,151410.0,8.0,,2021-01-31,780266.0
401,MP,Jabalpur,5968.0,156306.0,2460714.0,1957070.0,1099359.0,19681.0,726.0,2.0,3.0,,50779.0,670.0,49896.0,,,2021-02-01,293923.0
402,MP,Jhabua,3578.0,21040.0,1024091.0,607542.0,185320.0,222.0,50.0,1.0,1.0,,7691.0,64.0,7619.0,,,2020-12-04,52146.0
403,MP,Katni,2926.0,42360.0,1291684.0,865274.0,306259.0,879.0,57.0,,,,9366.0,120.0,9242.0,,,2020-12-18,56828.0
404,MP,Khandwa,880.0,13668.0,1309443.0,862885.0,310248.0,,,,,,4044.0,94.0,3946.0,,,2020-08-24,17090.0
405,MP,Khargone,3049.0,32932.0,1872413.0,1147444.0,411114.0,5304.0,922.0,,,,13970.0,239.0,13716.0,,,2020-09-19,38413.0
406,MP,Mandla,2286.0,53670.0,1053522.0,684882.0,246724.0,72.0,6.0,,,,5188.0,25.0,5159.0,,,,
407,MP,Mandsaur,2058.0,37337.0,1339832.0,948065.0,330902.0,130.0,4.0,,,,8637.0,84.0,8552.0,,,2020-12-04,52733.0
408,MP,Morena,2814.0,112629.0,1965137.0,1295658.0,582833.0,1667.0,50.0,,,,8236.0,95.0,8135.0,,,2021-02-01,90967.0
409,MP,Narsinghpur,1266.0,34365.0,1092141.0,803225.0,318284.0,224.0,10.0,1.0,5.0,,11209.0,81.0,11115.0,,,2021-01-30,90600.0
410,MP,Neemuch,970.0,17955.0,825958.0,579489.0,229183.0,359.0,16.0,,,,7926.0,84.0,7828.0,,,2020-12-04,57292.0
411,MP,Niwari,,,,,,,,,,,3715.0,48.0,3654.0,,,2020-11-29,22574.0
412,MP,Panna,2633.0,18657.0,1016028.0,600823.0,168120.0,985.0,144.0,,,,7331.0,63.0,7250.0,,,,
413,MP,Raigarh,,,,,,,,,,,1.0,,,,,,
414,MP,Raisen,1644.0,22044.0,1331699.0,885585.0,333022.0,222.0,39.0,,,,9238.0,194.0,9030.0,,,2020-11-29,44343.0
415,MP,Rajgarh,2483.0,41531.0,1546541.0,1025584.0,450099.0,144.0,10.0,7.0,1.0,,8729.0,172.0,8490.0,1.0,,2020-12-04,46604.0
416,MP,Ratlam,1894.0,51080.0,1454483.0,1026416.0,457972.0,251.0,14.0,,,,17860.0,385.0,17438.0,,,2020-11-29,51736.0
417,MP,Rewa,6664.0,104963.0,2363744.0,1639826.0,674779.0,1574.0,85.0,,,,16433.0,155.0,16270.0,,,2020-08-18,22690.0
418,MP,Sagar,6321.0,60800.0,2378295.0,1563245.0,760746.0,343.0,23.0,6.0,2.0,,16622.0,390.0,16154.0,2.0,,2020-09-19,64801.0
419,MP,Satna,3426.0,40519.0,2228619.0,1532585.0,481540.0,303.0,37.0,,,,11965.0,133.0,11829.0,,,2020-09-19,28159.0
420,MP,Sehore,2325.0,32101.0,1311008.0,909045.0,396375.0,256.0,5.0,,,,10136.0,73.0,10057.0,,,2020-11-29,45061.0
421,MP,Seoni,2162.0,38081.0,1378876.0,945564.0,341871.0,402.0,15.0,,,,6775.0,28.0,6739.0,,,2020-09-19,15024.0
422,MP,Shahdol,857.0,22928.0,1064989.0,723227.0,337272.0,426.0,20.0,,,,10085.0,118.0,9958.0,,,2020-09-19,18177.0
423,MP,Shajapur,1971.0,51596.0,1512353.0,620316.0,278912.0,851.0,43.0,,,,6349.0,74.0,6273.0,,,2021-02-01,56805.0
424,MP,Sheopur,1338.0,16952.0,687952.0,413195.0,140296.0,1788.0,236.0,,,,4000.0,78.0,3919.0,,,2020-11-29,31449.0
425,MP,Shivpuri,3082.0,38901.0,1725818.0,1109976.0,391707.0,13988.0,883.0,,,,12398.0,125.0,12261.0,,,2020-11-19,47270.0
426,MP,Sidhi,1867.0,19145.0,1126515.0,679862.0,226632.0,512.0,58.0,,,,9219.0,87.0,9132.0,,,2020-07-26,4660.0
427,MP,Singrauli,3052.0,21200.0,1178132.0,740335.0,224966.0,305.0,43.0,,1.0,,8801.0,82.0,8706.0,,,,
428,MP,Tikamgarh,3331.0,24497.0,1444920.0,919592.0,293885.0,297.0,60.0,,,,6863.0,114.0,6742.0,,,2020-11-29,43011.0
429,MP,Ujjain,4210.0,65566.0,1986864.0,1452247.0,836514.0,1323.0,27.0,1.0,1.0,,18903.0,172.0,18720.0,,,2020-09-19,31631.0
430,MP,Umaria,955.0,28084.0,643579.0,455492.0,196492.0,93.0,9.0,,,,6294.0,63.0,6224.0,,,2020-11-19,54811.0
431,MP,Unknown,,,,,,,,,,74.0,1416.0,1493.0,1632.0,,8.0,,
432,MP,Vidisha,1222.0,26130.0,1458212.0,975291.0,349024.0,253.0,11.0,1.0,,,11922.0,237.0,11677.0,,,2020-12-04,65935.0
433,MZ,Aizawl,443.0,3740.0,404054.0,315706.0,239593.0,,,3869.0,1996.0,3014.0,75111.0,300.0,71337.0,361.0,365.0,,
434,MZ,Champhai,344.0,572.0,125370.0,74122.0,55251.0,,,407.0,299.0,319.0,5188.0,11.0,4745.0,33.0,40.0,,
435,MZ,Hnahthial,,,,,,,,136.0,143.0,185.0,1020.0,3.0,857.0,1.0,29.0,,
436,MZ,Khawzawl,,,,,,,,33.0,42.0,26.0,733.0,,688.0,2.0,,,
437,MZ,Kolasib,153.0,738.0,83054.0,50525.0,33101.0,,,165.0,94.0,154.0,7721.0,30.0,7561.0,10.0,2.0,,
438,MZ,Lawngtlai,2765.0,1838.0,117444.0,55877.0,25870.0,,129.0,274.0,98.0,245.0,6740.0,23.0,6553.0,14.0,13.0,,
439,MZ,Lunglei,263.0,1493.0,154094.0,95129.0,73298.0,,,642.0,662.0,507.0,9842.0,27.0,9053.0,71.0,36.0,,
440,MZ,Mamit,228.0,1322.0,85757.0,43678.0,28873.0,,,308.0,241.0,265.0,4854.0,12.0,4448.0,19.0,,,
441,MZ,Saiha,68.0,1116.0,56366.0,34626.0,19984.0,39.0,,420.0,107.0,345.0,5469.0,14.0,5304.0,,37.0,,
442,MZ,Saitual,,,,,,,,28.0,30.0,53.0,471.0,2.0,420.0,3.0,21.0,,
443,MZ,Serchhip,36.0,431.0,64875.0,41932.0,36047.0,,,488.0,386.0,572.0,4210.0,10.0,3646.0,65.0,67.0,,
444,NL,Dimapur,2827.0,12731.0,379769.0,268405.0,175502.0,2.0,-1.0,74.0,68.0,73.0,14684.0,421.0,13471.0,3.0,13.0,2020-12-11,47020.0
445,NL,Kiphire,116.0,357.0,74033.0,13017.0,8141.0,124.0,61.0,,2.0,1.0,258.0,9.0,246.0,,,2020-12-11,1002.0
446,NL,Kohima,509.0,3038.0,270063.0,105758.0,82602.0,,,33.0,23.0,24.0,9461.0,123.0,9095.0,4.0,,2020-12-11,33986.0
447,NL,Longleng,26.0,181.0,50593.0,20577.0,15446.0,,,8.0,,7.0,307.0,2.0,286.0,,,2020-12-11,1193.0
448,NL,Mokokchung,146.0,2026.0,193171.0,69198.0,54730.0,,,7.0,23.0,5.0,2333.0,54.0,2186.0,3.0,2.0,2020-12-11,3976.0
449,NL,Mon,243.0,1864.0,259604.0,70054.0,48331.0,28.0,20.0,,1.0,,1159.0,14.0,1124.0,,,2020-12-11,12278.0
450,NL,Peren,189.0,613.0,163294.0,19956.0,12514.0,29.0,1.0,5.0,1.0,1.0,920.0,6.0,897.0,,,2020-12-11,5717.0
451,NL,Phek,99.0,496.0,163294.0,31241.0,20746.0,168.0,21.0,5.0,4.0,1.0,601.0,18.0,568.0,,,2020-12-11,2779.0
452,NL,Tuensang,106.0,525.0,414801.0,38130.0,26725.0,122.0,41.0,28.0,2.0,28.0,1094.0,12.0,1077.0,1.0,6.0,2020-12-11,4887.0
453,NL,Wokha,122.0,1074.0,166239.0,35138.0,23577.0,232.0,11.0,2.0,6.0,4.0,402.0,11.0,361.0,,,2020-12-11,1390.0
